results__id,device/id,device/url,HOSTNAME,device/display_name,result__name
0acbb3b0-b72e-41c4-8707-e58db45c2322,ec81c53a-f395-4a2e-b474-e7c95bb489b1,http://10.66.69.142:8481/api/dcim/devices/ec81c53a-f395-4a2e-b474-e7c95bb489b1/?format=json,MTP00H22CIBE002,MTP00H22CIBE002,Loopback0
9e67da77-50cf-4bf9-ab5e-22050b578ee1,ec81c53a-f395-4a2e-b474-e7c95bb489b1,http://10.66.69.142:8481/api/dcim/devices/ec81c53a-f395-4a2e-b474-e7c95bb489b1/?format=json,MTP00H22CIBE002,MTP00H22CIBE002,Loopback1
7b7f180a-d803-4cbf-9e5b-241494ffc102,7d29c6e9-2950-4b6c-b585-5af2823cdf61,http://10.66.69.142:8481/api/dcim/devices/7d29c6e9-2950-4b6c-b585-5af2823cdf61/?format=json,MTPPXALACICU001,MTPPXALACICU001,Loopback0
2edbf560-3b1e-45b1-a604-739c9d44d10c,7d29c6e9-2950-4b6c-b585-5af2823cdf61,http://10.66.69.142:8481/api/dcim/devices/7d29c6e9-2950-4b6c-b585-5af2823cdf61/?format=json,MTPPXALACICU001,MTPPXALACICU001,Loopback1
04372275-587c-45a8-a121-67d54e888696,271bc7d9-7003-486b-a563-564989537572,http://10.66.69.142:8481/api/dcim/devices/271bc7d9-7003-486b-a563-564989537572/?format=json,MTPPXMTPCIBE001,MTPPXMTPCIBE001,Loopback0
29a29683-779c-40b9-8362-0ea02206a592,271bc7d9-7003-486b-a563-564989537572,http://10.66.69.142:8481/api/dcim/devices/271bc7d9-7003-486b-a563-564989537572/?format=json,MTPPXMTPCIBE001,MTPPXMTPCIBE001,Loopback1
d8e5e9eb-b75b-4421-aaeb-eb26921b2a03,d77eb259-0e44-4765-a958-df9dfc5880b1,http://10.66.69.142:8481/api/dcim/devices/d77eb259-0e44-4765-a958-df9dfc5880b1/?format=json,MTPPXMTPCIBE002,MTPPXMTPCIBE002,Loopback0
46598ed7-f424-413d-815f-7d0c85a480c7,d77eb259-0e44-4765-a958-df9dfc5880b1,http://10.66.69.142:8481/api/dcim/devices/d77eb259-0e44-4765-a958-df9dfc5880b1/?format=json,MTPPXMTPCIBE002,MTPPXMTPCIBE002,Loopback1
ac9476e3-2ae8-40a2-90db-0d4895287c5d,5023b6e5-2dd0-41bb-bcea-52e3016a6c74,http://10.66.69.142:8481/api/dcim/devices/5023b6e5-2dd0-41bb-bcea-52e3016a6c74/?format=json,MTPPXMTPCICU001,MTPPXMTPCICU001,Loopback0
2f2994b2-c256-4c2a-a1c8-7da2dc670b8c,5023b6e5-2dd0-41bb-bcea-52e3016a6c74,http://10.66.69.142:8481/api/dcim/devices/5023b6e5-2dd0-41bb-bcea-52e3016a6c74/?format=json,MTPPXMTPCICU001,MTPPXMTPCICU001,Loopback1
7e9e5928-5a96-4606-ab44-701756d27569,d898b778-0f2a-45c6-8c2b-56e928decddf,http://10.66.69.142:8481/api/dcim/devices/d898b778-0f2a-45c6-8c2b-56e928decddf/?format=json,MXC00539CICN001,MXC00539CICN001,Loopback0
84f3b473-897e-4357-8b94-cc464248d446,d898b778-0f2a-45c6-8c2b-56e928decddf,http://10.66.69.142:8481/api/dcim/devices/d898b778-0f2a-45c6-8c2b-56e928decddf/?format=json,MXC00539CICN001,MXC00539CICN001,Loopback1
dfb15837-209b-4d89-b736-1c04af6e99d7,a7699647-63e6-45de-a1a9-cacd30bf782f,http://10.66.69.142:8481/api/dcim/devices/a7699647-63e6-45de-a1a9-cacd30bf782f/?format=json,MXC00539CICN002,MXC00539CICN002,Loopback0
b0e3e733-f55f-43c5-b6c1-3e4e4078c4cc,a7699647-63e6-45de-a1a9-cacd30bf782f,http://10.66.69.142:8481/api/dcim/devices/a7699647-63e6-45de-a1a9-cacd30bf782f/?format=json,MXC00539CICN002,MXC00539CICN002,Loopback1
a994f750-ab62-4273-81ee-5a3988940d15,cc9a8c11-d247-40cd-913a-e68935e8d02f,http://10.66.69.142:8481/api/dcim/devices/cc9a8c11-d247-40cd-913a-e68935e8d02f/?format=json,NACS3561CICN001,NACS3561CICN001,Loopback0
cb6222ea-82f7-4da8-bfc9-bec5e381301d,cc9a8c11-d247-40cd-913a-e68935e8d02f,http://10.66.69.142:8481/api/dcim/devices/cc9a8c11-d247-40cd-913a-e68935e8d02f/?format=json,NACS3561CICN001,NACS3561CICN001,Loopback1
5841d719-5350-478c-9c40-4a66d7cf630f,4a5b40eb-06f8-4175-90d4-0e6bf2e2ed5a,http://10.66.69.142:8481/api/dcim/devices/4a5b40eb-06f8-4175-90d4-0e6bf2e2ed5a/?format=json,NACS3561CICN002,NACS3561CICN002,Loopback0
a038eb4f-139d-4d8b-8483-339696e881e3,4a5b40eb-06f8-4175-90d4-0e6bf2e2ed5a,http://10.66.69.142:8481/api/dcim/devices/4a5b40eb-06f8-4175-90d4-0e6bf2e2ed5a/?format=json,NACS3561CICN002,NACS3561CICN002,Loopback1
61f7964d-c81f-4d97-b3ba-773281204b0b,126ee5ca-94a6-4cd9-83c4-c99f4edf4961,http://10.66.69.142:8481/api/dcim/devices/126ee5ca-94a6-4cd9-83c4-c99f4edf4961/?format=json,NACS3561CICU001,NACS3561CICU001,Loopback0
d9ec3d39-4bb0-4f0d-84fb-1a540cef6bae,126ee5ca-94a6-4cd9-83c4-c99f4edf4961,http://10.66.69.142:8481/api/dcim/devices/126ee5ca-94a6-4cd9-83c4-c99f4edf4961/?format=json,NACS3561CICU001,NACS3561CICU001,Loopback1
15433609-6211-49a3-a9b2-5ac6b756e094,1b1ea9b5-ff77-42ce-90f8-fd72dc09f394,http://10.66.69.142:8481/api/dcim/devices/1b1ea9b5-ff77-42ce-90f8-fd72dc09f394/?format=json,NSBS0051CIBE001,NSBS0051CIBE001,Loopback0
e4a54686-5fde-4f29-a0a9-a2f58654a304,1b1ea9b5-ff77-42ce-90f8-fd72dc09f394,http://10.66.69.142:8481/api/dcim/devices/1b1ea9b5-ff77-42ce-90f8-fd72dc09f394/?format=json,NSBS0051CIBE001,NSBS0051CIBE001,Loopback1
9f1c67fc-552f-4e21-b986-f529b588e1d8,3bfee4f0-daf6-4904-ba2e-9774e95b866c,http://10.66.69.142:8481/api/dcim/devices/3bfee4f0-daf6-4904-ba2e-9774e95b866c/?format=json,NSBS0051CIBE002,NSBS0051CIBE002,Loopback0
56dcc462-f4da-44da-a95e-d50fe9c5a12c,3bfee4f0-daf6-4904-ba2e-9774e95b866c,http://10.66.69.142:8481/api/dcim/devices/3bfee4f0-daf6-4904-ba2e-9774e95b866c/?format=json,NSBS0051CIBE002,NSBS0051CIBE002,Loopback1
519d09a1-55a0-4893-ab5d-28d312a8a081,9b9a8e14-dfed-43fd-92a3-7081739cb94c,http://10.66.69.142:8481/api/dcim/devices/9b9a8e14-dfed-43fd-92a3-7081739cb94c/?format=json,NSBS1366CICU001,NSBS1366CICU001,Loopback0
23db1167-2206-47a7-8f25-3378f3d15ed8,9b9a8e14-dfed-43fd-92a3-7081739cb94c,http://10.66.69.142:8481/api/dcim/devices/9b9a8e14-dfed-43fd-92a3-7081739cb94c/?format=json,NSBS1366CICU001,NSBS1366CICU001,Loopback1
c96dbf10-a899-41c5-bb26-f9cbebd24425,4809ee7b-38e6-44d2-bd83-8027eb1a9f64,http://10.66.69.142:8481/api/dcim/devices/4809ee7b-38e6-44d2-bd83-8027eb1a9f64/?format=json,OLGPXOLGCICU001,OLGPXOLGCICU001,Loopback0
005f8e88-7406-4cdf-9471-085746460028,4809ee7b-38e6-44d2-bd83-8027eb1a9f64,http://10.66.69.142:8481/api/dcim/devices/4809ee7b-38e6-44d2-bd83-8027eb1a9f64/?format=json,OLGPXOLGCICU001,OLGPXOLGCICU001,Loopback1
897c1e58-7f83-4796-a9a2-3779b4876767,1e4400f2-117e-4dd7-bd0d-bac21173a082,http://10.66.69.142:8481/api/dcim/devices/1e4400f2-117e-4dd7-bd0d-bac21173a082/?format=json,ORI00590CICN001,ORI00590CICN001,Loopback0
0b32a2ee-f6dd-44e5-8f6c-b1e300c55beb,1e4400f2-117e-4dd7-bd0d-bac21173a082,http://10.66.69.142:8481/api/dcim/devices/1e4400f2-117e-4dd7-bd0d-bac21173a082/?format=json,ORI00590CICN001,ORI00590CICN001,Loopback1
69886b7e-817e-4361-a034-d6a70af3e064,26ff979b-a816-42fb-a317-771bd5f73e6a,http://10.66.69.142:8481/api/dcim/devices/26ff979b-a816-42fb-a317-771bd5f73e6a/?format=json,ORI00590CICN002,ORI00590CICN002,Loopback0
ab88d83b-3ae5-43e3-b824-785fe586b4e2,26ff979b-a816-42fb-a317-771bd5f73e6a,http://10.66.69.142:8481/api/dcim/devices/26ff979b-a816-42fb-a317-771bd5f73e6a/?format=json,ORI00590CICN002,ORI00590CICN002,Loopback1
89ea89de-fc19-457c-9445-0466dfee538e,e9e5b4d1-a9ee-4706-88ac-5d13b22629bb,http://10.66.69.142:8481/api/dcim/devices/e9e5b4d1-a9ee-4706-88ac-5d13b22629bb/?format=json,PBL00Q47CICN001,PBL00Q47CICN001,Loopback0
1dbacdb5-903f-4732-a30d-d3bcc648d87c,e9e5b4d1-a9ee-4706-88ac-5d13b22629bb,http://10.66.69.142:8481/api/dcim/devices/e9e5b4d1-a9ee-4706-88ac-5d13b22629bb/?format=json,PBL00Q47CICN001,PBL00Q47CICN001,Loopback1
0350539c-e982-4713-9431-f6f23dac2ae9,7c0e798e-0cf9-4806-b9e4-66f7ebcc99e6,http://10.66.69.142:8481/api/dcim/devices/7c0e798e-0cf9-4806-b9e4-66f7ebcc99e6/?format=json,PBL00Q47CICN002,PBL00Q47CICN002,Loopback0
75a66eb5-14ab-4e49-a122-899399d959ed,7c0e798e-0cf9-4806-b9e4-66f7ebcc99e6,http://10.66.69.142:8481/api/dcim/devices/7c0e798e-0cf9-4806-b9e4-66f7ebcc99e6/?format=json,PBL00Q47CICN002,PBL00Q47CICN002,Loopback1
e5625615-60ec-426d-b498-15a267aa6578,a7a977cc-d018-4543-8c9a-dd6ffa0e74f4,http://10.66.69.142:8481/api/dcim/devices/a7a977cc-d018-4543-8c9a-dd6ffa0e74f4/?format=json,PBS00Q85CICN001,PBS00Q85CICN001,Loopback0
68f5173d-93b1-4b6e-82ff-de2e14fac4a3,a7a977cc-d018-4543-8c9a-dd6ffa0e74f4,http://10.66.69.142:8481/api/dcim/devices/a7a977cc-d018-4543-8c9a-dd6ffa0e74f4/?format=json,PBS00Q85CICN001,PBS00Q85CICN001,Loopback1
2ac588f7-fc86-44a1-90e1-6271aebdbba5,67caae30-cbd2-47dd-91c4-0fd025885ae5,http://10.66.69.142:8481/api/dcim/devices/67caae30-cbd2-47dd-91c4-0fd025885ae5/?format=json,PBS00Q85CICN002,PBS00Q85CICN002,Loopback0
e8ab1268-daf1-476e-8119-997d3fcb0087,67caae30-cbd2-47dd-91c4-0fd025885ae5,http://10.66.69.142:8481/api/dcim/devices/67caae30-cbd2-47dd-91c4-0fd025885ae5/?format=json,PBS00Q85CICN002,PBS00Q85CICN002,Loopback1
f6591988-0a08-4a43-8940-368e2d91c9ea,a7a39423-d7fe-4bc1-95fc-2a3849ce9287,http://10.66.69.142:8481/api/dcim/devices/a7a39423-d7fe-4bc1-95fc-2a3849ce9287/?format=json,PGP00U33CICN001,PGP00U33CICN001,Loopback0
a90778c6-d1d8-4106-a098-811f0f562693,a7a39423-d7fe-4bc1-95fc-2a3849ce9287,http://10.66.69.142:8481/api/dcim/devices/a7a39423-d7fe-4bc1-95fc-2a3849ce9287/?format=json,PGP00U33CICN001,PGP00U33CICN001,Loopback1
ae88151a-f141-483a-866b-2dad2921aeca,2ff3585a-508c-4673-9544-640581ac6776,http://10.66.69.142:8481/api/dcim/devices/2ff3585a-508c-4673-9544-640581ac6776/?format=json,PGP00U33CICN002,PGP00U33CICN002,Loopback0
be241548-8e04-4145-80b7-c32431d8a04f,2ff3585a-508c-4673-9544-640581ac6776,http://10.66.69.142:8481/api/dcim/devices/2ff3585a-508c-4673-9544-640581ac6776/?format=json,PGP00U33CICN002,PGP00U33CICN002,Loopback1
438acfaa-1686-4e80-ab2e-5962ee80994b,64dedd14-1578-4c3c-a005-b25d6e773334,http://10.66.69.142:8481/api/dcim/devices/64dedd14-1578-4c3c-a005-b25d6e773334/?format=json,PLA00554CIBE001,PLA00554CIBE001,Loopback0
8d9072af-5ea1-4a98-8cb5-7c256d015cd4,64dedd14-1578-4c3c-a005-b25d6e773334,http://10.66.69.142:8481/api/dcim/devices/64dedd14-1578-4c3c-a005-b25d6e773334/?format=json,PLA00554CIBE001,PLA00554CIBE001,Loopback1
7a1a559e-c1ce-4ab0-b58b-3ab29750a3cb,341a00f3-6b7c-48bf-9032-765ecabf217a,http://10.66.69.142:8481/api/dcim/devices/341a00f3-6b7c-48bf-9032-765ecabf217a/?format=json,PLA00554CIBE002,PLA00554CIBE002,Loopback0
c3318db4-9ffc-438f-b870-45586466a5cb,341a00f3-6b7c-48bf-9032-765ecabf217a,http://10.66.69.142:8481/api/dcim/devices/341a00f3-6b7c-48bf-9032-765ecabf217a/?format=json,PLA00554CIBE002,PLA00554CIBE002,Loopback1
0d3d98ba-d30d-47bb-8769-d907bfa8020d,36dcc759-7998-47d2-9a7f-001a7c9b77d0,http://10.66.69.142:8481/api/dcim/devices/36dcc759-7998-47d2-9a7f-001a7c9b77d0/?format=json,PLDT PANTAL DN 1,PLDT PANTAL DN 1,Loopback0
448ec4fe-fd0e-47e8-99fa-05cb7c8272fd,36dcc759-7998-47d2-9a7f-001a7c9b77d0,http://10.66.69.142:8481/api/dcim/devices/36dcc759-7998-47d2-9a7f-001a7c9b77d0/?format=json,PLDT PANTAL DN 1,PLDT PANTAL DN 1,Loopback1
2f441d13-ea1d-4763-8aa3-5f84a1807a07,b9e5a9e8-b835-4803-88d4-463afeb2b60f,http://10.66.69.142:8481/api/dcim/devices/b9e5a9e8-b835-4803-88d4-463afeb2b60f/?format=json,PLDT SAN JOSE DN 1,PLDT SAN JOSE DN 1,Loopback0
819dd22d-2b25-434a-a1fa-c919f7cb0672,b9e5a9e8-b835-4803-88d4-463afeb2b60f,http://10.66.69.142:8481/api/dcim/devices/b9e5a9e8-b835-4803-88d4-463afeb2b60f/?format=json,PLDT SAN JOSE DN 1,PLDT SAN JOSE DN 1,Loopback1
4b81bd56-6b9c-4a4b-a596-f565b0e378d2,4c758c03-2704-4ffd-a3f3-117e929db130,http://10.66.69.142:8481/api/dcim/devices/4c758c03-2704-4ffd-a3f3-117e929db130/?format=json,PLDT SAN JOSE DN 2,PLDT SAN JOSE DN 2,Loopback0
6f954642-73f4-4110-8c0e-2fd5b3d5c090,4c758c03-2704-4ffd-a3f3-117e929db130,http://10.66.69.142:8481/api/dcim/devices/4c758c03-2704-4ffd-a3f3-117e929db130/?format=json,PLDT SAN JOSE DN 2,PLDT SAN JOSE DN 2,Loopback1
d23e5128-336a-4dfd-80d9-dcbfda06ea17,968214d5-37b9-4572-a7c1-5486ce9bf42f,http://10.66.69.142:8481/api/dcim/devices/968214d5-37b9-4572-a7c1-5486ce9bf42f/?format=json,PLY00547CICN001,PLY00547CICN001,Loopback0
25b8896e-94c4-4fcb-a55e-bda901f3c926,968214d5-37b9-4572-a7c1-5486ce9bf42f,http://10.66.69.142:8481/api/dcim/devices/968214d5-37b9-4572-a7c1-5486ce9bf42f/?format=json,PLY00547CICN001,PLY00547CICN001,Loopback1
ed5beb91-4542-46be-b204-b33d057f0519,5426e522-cd7e-4f5c-83c8-5a46a342409e,http://10.66.69.142:8481/api/dcim/devices/5426e522-cd7e-4f5c-83c8-5a46a342409e/?format=json,PLY00547CICN002,PLY00547CICN002,Loopback0
8d82692b-9e65-4656-af21-2ed69bde9cff,5426e522-cd7e-4f5c-83c8-5a46a342409e,http://10.66.69.142:8481/api/dcim/devices/5426e522-cd7e-4f5c-83c8-5a46a342409e/?format=json,PLY00547CICN002,PLY00547CICN002,Loopback1
1d9bba56-5e1b-4616-a184-662bbde2fbfa,6956c341-b700-46fb-bade-defba086011e,http://10.66.69.142:8481/api/dcim/devices/6956c341-b700-46fb-bade-defba086011e/?format=json,PLYPXPLYCICU001,PLYPXPLYCICU001,Loopback0
ad97f48d-b7de-4fd4-92a2-1017d3232f83,6956c341-b700-46fb-bade-defba086011e,http://10.66.69.142:8481/api/dcim/devices/6956c341-b700-46fb-bade-defba086011e/?format=json,PLYPXPLYCICU001,PLYPXPLYCICU001,Loopback1
bb1c19b9-5a72-48e8-9b73-259adc3ddbfb,61c2572b-5d3f-40c1-b9b1-ce17c9a31516,http://10.66.69.142:8481/api/dcim/devices/61c2572b-5d3f-40c1-b9b1-ce17c9a31516/?format=json,PQIPXPQICICN001,PQIPXPQICICN001,Loopback0
ba70505f-4612-42ed-9dcf-a930cae69463,61c2572b-5d3f-40c1-b9b1-ce17c9a31516,http://10.66.69.142:8481/api/dcim/devices/61c2572b-5d3f-40c1-b9b1-ce17c9a31516/?format=json,PQIPXPQICICN001,PQIPXPQICICN001,Loopback1
2f6de976-56af-4106-a774-376c67b1dfec,e5612bb8-3dc9-409e-b9a7-b02d4fb459d3,http://10.66.69.142:8481/api/dcim/devices/e5612bb8-3dc9-409e-b9a7-b02d4fb459d3/?format=json,PQIPXPQICICN002,PQIPXPQICICN002,Loopback0
09c93dac-c6a2-4e2e-acb4-5f3cf0000bab,e5612bb8-3dc9-409e-b9a7-b02d4fb459d3,http://10.66.69.142:8481/api/dcim/devices/e5612bb8-3dc9-409e-b9a7-b02d4fb459d3/?format=json,PQIPXPQICICN002,PQIPXPQICICN002,Loopback1
c31cf9ef-3b06-4f5f-85a1-afc2c34640d0,74001333-627f-4ec7-b0eb-7eedca4baa73,http://10.66.69.142:8481/api/dcim/devices/74001333-627f-4ec7-b0eb-7eedca4baa73/?format=json,PQIPXPQICICU001,PQIPXPQICICU001,Loopback0
117f1c4f-6d4f-407e-b5c6-92f9ecad4b2f,74001333-627f-4ec7-b0eb-7eedca4baa73,http://10.66.69.142:8481/api/dcim/devices/74001333-627f-4ec7-b0eb-7eedca4baa73/?format=json,PQIPXPQICICU001,PQIPXPQICICU001,Loopback1
0cf466cc-954f-4e18-8807-481c16ecc916,eb669cbd-1e17-46ac-80f4-7a5ae377f911,http://10.66.69.142:8481/api/dcim/devices/eb669cbd-1e17-46ac-80f4-7a5ae377f911/?format=json,PRC00O66CICN001,PRC00O66CICN001,Loopback0
96d20b51-6e1a-42a8-8c3a-8c0df85a555b,eb669cbd-1e17-46ac-80f4-7a5ae377f911,http://10.66.69.142:8481/api/dcim/devices/eb669cbd-1e17-46ac-80f4-7a5ae377f911/?format=json,PRC00O66CICN001,PRC00O66CICN001,Loopback1
6bb8afec-d080-45e3-a73b-c48397fdd355,44679f22-896f-4743-95db-4b029a86d132,http://10.66.69.142:8481/api/dcim/devices/44679f22-896f-4743-95db-4b029a86d132/?format=json,PRC00O66CICN002,PRC00O66CICN002,Loopback0
42506273-3490-4779-b965-a24ca7dfba11,44679f22-896f-4743-95db-4b029a86d132,http://10.66.69.142:8481/api/dcim/devices/44679f22-896f-4743-95db-4b029a86d132/?format=json,PRC00O66CICN002,PRC00O66CICN002,Loopback1
9aa51b84-dfde-4c0c-8e45-5d8545886362,58ba6b78-0f76-429c-a9b4-540f1a30ea53,http://10.66.69.142:8481/api/dcim/devices/58ba6b78-0f76-429c-a9b4-540f1a30ea53/?format=json,PRQ06653CIBP001,PRQ06653CIBP001,Loopback0
eda49509-8acd-41e1-a026-93f8df412fc7,58ba6b78-0f76-429c-a9b4-540f1a30ea53,http://10.66.69.142:8481/api/dcim/devices/58ba6b78-0f76-429c-a9b4-540f1a30ea53/?format=json,PRQ06653CIBP001,PRQ06653CIBP001,Loopback1
60aae06f-ae6e-4bf4-8568-ae8ae719fd81,0d67b6a9-388e-43eb-a0d5-34eb299d05d2,http://10.66.69.142:8481/api/dcim/devices/0d67b6a9-388e-43eb-a0d5-34eb299d05d2/?format=json,PRQ06653CIBP002,PRQ06653CIBP002,Loopback0
178d02c6-2bca-452e-afbe-91d9fdd994b4,0d67b6a9-388e-43eb-a0d5-34eb299d05d2,http://10.66.69.142:8481/api/dcim/devices/0d67b6a9-388e-43eb-a0d5-34eb299d05d2/?format=json,PRQ06653CIBP002,PRQ06653CIBP002,Loopback1
fa7d1b9c-eab3-4d61-b823-af7ec88baee1,81b1c49b-885d-4ab4-97f0-bd451479f690,http://10.66.69.142:8481/api/dcim/devices/81b1c49b-885d-4ab4-97f0-bd451479f690/?format=json,PRQG0049CIBE001,PRQG0049CIBE001,Loopback0
30ab31eb-a1e5-4c9d-965b-f8742c144b15,81b1c49b-885d-4ab4-97f0-bd451479f690,http://10.66.69.142:8481/api/dcim/devices/81b1c49b-885d-4ab4-97f0-bd451479f690/?format=json,PRQG0049CIBE001,PRQG0049CIBE001,Loopback1
9651e285-36d6-4c8a-8677-9aff29f2c026,75b5c890-3946-4725-93b5-08dd5e693903,http://10.66.69.142:8481/api/dcim/devices/75b5c890-3946-4725-93b5-08dd5e693903/?format=json,PRQG0049CIBE002,PRQG0049CIBE002,Loopback0
90c3fd86-2989-4023-8011-f7e689a0781d,75b5c890-3946-4725-93b5-08dd5e693903,http://10.66.69.142:8481/api/dcim/devices/75b5c890-3946-4725-93b5-08dd5e693903/?format=json,PRQG0049CIBE002,PRQG0049CIBE002,Loopback1
e3318b33-7910-4659-a14b-76d412b0ccb3,effdd68c-8f4d-4b02-9219-8b0f6deff87d,http://10.66.69.142:8481/api/dcim/devices/effdd68c-8f4d-4b02-9219-8b0f6deff87d/?format=json,PRQG0049CICU001,PRQG0049CICU001,Loopback0
a35c78ab-1dd1-4a05-b11e-970763085df3,effdd68c-8f4d-4b02-9219-8b0f6deff87d,http://10.66.69.142:8481/api/dcim/devices/effdd68c-8f4d-4b02-9219-8b0f6deff87d/?format=json,PRQG0049CICU001,PRQG0049CICU001,Loopback1
c13f9bcb-56ce-4b60-a4ff-81c5ca153089,8684ac94-de76-4d5c-92d7-6fbf419eab43,http://10.66.69.142:8481/api/dcim/devices/8684ac94-de76-4d5c-92d7-6fbf419eab43/?format=json,PRQG0099CIBE001,PRQG0099CIBE001,Loopback0
d802c7c9-0ee1-4431-9691-97dd4b3eddaa,8684ac94-de76-4d5c-92d7-6fbf419eab43,http://10.66.69.142:8481/api/dcim/devices/8684ac94-de76-4d5c-92d7-6fbf419eab43/?format=json,PRQG0099CIBE001,PRQG0099CIBE001,Loopback1
9160bed4-cadc-4363-9bde-5f1bd555ff76,25550545-36ed-4229-9bf6-c683a1cb7f91,http://10.66.69.142:8481/api/dcim/devices/25550545-36ed-4229-9bf6-c683a1cb7f91/?format=json,PRQG0099CIBE002,PRQG0099CIBE002,Loopback0
004ffb79-bd9a-4b28-9ab5-d345fe12eb25,25550545-36ed-4229-9bf6-c683a1cb7f91,http://10.66.69.142:8481/api/dcim/devices/25550545-36ed-4229-9bf6-c683a1cb7f91/?format=json,PRQG0099CIBE002,PRQG0099CIBE002,Loopback1
318236da-5130-48e2-be21-40f64b633af3,59a19086-2aed-496c-a465-bbcdf5f26d8b,http://10.66.69.142:8481/api/dcim/devices/59a19086-2aed-496c-a465-bbcdf5f26d8b/?format=json,PRQPXPRQCIBE001,PRQPXPRQCIBE001,Loopback0
2b14392f-8587-4cf8-948e-fdfddaa82378,59a19086-2aed-496c-a465-bbcdf5f26d8b,http://10.66.69.142:8481/api/dcim/devices/59a19086-2aed-496c-a465-bbcdf5f26d8b/?format=json,PRQPXPRQCIBE001,PRQPXPRQCIBE001,Loopback1
f1640399-e35a-4dc3-b13a-d36af423cf09,0dd259ea-9793-4cfb-b1c1-94da517ed8a1,http://10.66.69.142:8481/api/dcim/devices/0dd259ea-9793-4cfb-b1c1-94da517ed8a1/?format=json,PRQPXPRQCIBE002,PRQPXPRQCIBE002,Loopback0
54b9760d-0f50-4d1b-9b2b-959784cd88fa,0dd259ea-9793-4cfb-b1c1-94da517ed8a1,http://10.66.69.142:8481/api/dcim/devices/0dd259ea-9793-4cfb-b1c1-94da517ed8a1/?format=json,PRQPXPRQCIBE002,PRQPXPRQCIBE002,Loopback1
450c4ecf-875c-4366-88d2-3c44b26b9621,be5c3969-4890-4468-a992-94ad5e7b7f3c,http://10.66.69.142:8481/api/dcim/devices/be5c3969-4890-4468-a992-94ad5e7b7f3c/?format=json,PRQPXPRQCICU001,PRQPXPRQCICU001,Loopback0
192dd6c3-a293-40af-90fe-d495a27d0224,be5c3969-4890-4468-a992-94ad5e7b7f3c,http://10.66.69.142:8481/api/dcim/devices/be5c3969-4890-4468-a992-94ad5e7b7f3c/?format=json,PRQPXPRQCICU001,PRQPXPRQCICU001,Loopback1
ada0f445-4fb6-48d4-9efd-0cd395a6355c,71d63e9b-99b5-4469-a1a4-17c7e52c2d38,http://10.66.69.142:8481/api/dcim/devices/71d63e9b-99b5-4469-a1a4-17c7e52c2d38/?format=json,PTB00O69CICU001,PTB00O69CICU001,Loopback0
002b6d9b-20d4-4cfc-81c6-fde496e537fa,71d63e9b-99b5-4469-a1a4-17c7e52c2d38,http://10.66.69.142:8481/api/dcim/devices/71d63e9b-99b5-4469-a1a4-17c7e52c2d38/?format=json,PTB00O69CICU001,PTB00O69CICU001,Loopback1
8586f266-9fcc-4238-a214-96432fac9b3c,8b9341af-35d9-407d-be7e-cce6b4fa172c,http://10.66.69.142:8481/api/dcim/devices/8b9341af-35d9-407d-be7e-cce6b4fa172c/?format=json,PWG00Y37CICN001,PWG00Y37CICN001,Loopback0
897da94f-db50-4ecd-997a-bd58a23679aa,8b9341af-35d9-407d-be7e-cce6b4fa172c,http://10.66.69.142:8481/api/dcim/devices/8b9341af-35d9-407d-be7e-cce6b4fa172c/?format=json,PWG00Y37CICN001,PWG00Y37CICN001,Loopback1
2f0550a4-bd41-4891-8e65-4e66dab8bdac,f9cecbd9-c86c-4d11-8065-c327419174c2,http://10.66.69.142:8481/api/dcim/devices/f9cecbd9-c86c-4d11-8065-c327419174c2/?format=json,PWG00Y37CICN002,PWG00Y37CICN002,Loopback0
a156dfb1-781e-460d-ab81-49b9307e7518,f9cecbd9-c86c-4d11-8065-c327419174c2,http://10.66.69.142:8481/api/dcim/devices/f9cecbd9-c86c-4d11-8065-c327419174c2/?format=json,PWG00Y37CICN002,PWG00Y37CICN002,Loopback1
8560e239-a562-4bed-a2cb-31d71b4cabf4,0b082959-01b7-4372-9e8f-a9cb5f444ca7,http://10.66.69.142:8481/api/dcim/devices/0b082959-01b7-4372-9e8f-a9cb5f444ca7/?format=json,ROS00B09CICN001,ROS00B09CICN001,Loopback0
52afde8e-6915-4b8e-a01a-a9611f7f64db,0b082959-01b7-4372-9e8f-a9cb5f444ca7,http://10.66.69.142:8481/api/dcim/devices/0b082959-01b7-4372-9e8f-a9cb5f444ca7/?format=json,ROS00B09CICN001,ROS00B09CICN001,Loopback1
938b7ace-5bec-43ba-ab60-a27b5ebc917d,1bfccc17-5ead-4d66-b462-9dcb46f11d56,http://10.66.69.142:8481/api/dcim/devices/1bfccc17-5ead-4d66-b462-9dcb46f11d56/?format=json,ROS00B09CICN002,ROS00B09CICN002,Loopback0
74274e0c-b1cb-497d-b558-98a1ae0d146f,1bfccc17-5ead-4d66-b462-9dcb46f11d56,http://10.66.69.142:8481/api/dcim/devices/1bfccc17-5ead-4d66-b462-9dcb46f11d56/?format=json,ROS00B09CICN002,ROS00B09CICN002,Loopback1
cd5c2715-1669-4313-a19b-bc71b9ef3a03,23164db0-b928-4557-9671-c8c9b3e55aea,http://10.66.69.142:8481/api/dcim/devices/23164db0-b928-4557-9671-c8c9b3e55aea/?format=json,RSC00Q98CICU001,RSC00Q98CICU001,Loopback0
